time,difference
2241.800000000,4.298100211063339
2242.0,4.186221816892935
2242.800000000,3.967237058936302
2242.900000000,4.097045239302378
2243.300000000,4.078186725237018
2243.400000000,4.1644670102553984
2243.800000000,4.246609192017141
2243.900000000,4.177538892238299
2244.300000000,4.228749363661603
2244.700000000,4.256265270290922
2244.800000000,4.1677215482505385
2245.0,4.046178843044273
2245.300000000,4.1045411914796475
2245.700000000,3.9648154085942733
2245.900000000,3.9676209111077068
2246.0,4.005457092200409
2246.100000000,4.082248028556141
2246.300000000,4.035004816016707
2246.500000000,4.146596532740857
2246.800000000,4.046838582819195
2247.0,4.0340875244056305
2247.300000000,3.929731458894457
2247.500000000,3.856226398955651
2247.800000000,3.796997988229599
2248.0,3.7417766732936792
2248.500000000,3.882450373826537
2248.900000000,3.8022082188301045
2249.0,3.9489039926831655
2249.100000000,3.90883920068328
2249.300000000,4.08021580254811
2249.700000000,4.064968637506546
2249.800000000,4.0153130403515
2250.200000000,4.02743723989415
2250.300000000,4.013185069598867
2250.500000000,3.9596651907362483
2250.800000000,3.8965621571070757
2251.0,3.8479248768877476
2251.300000000,3.948780588354089
2251.400000000,3.8983044334457526
2251.600000000,3.7600464043311823
2252.0,3.8092519775700646
2252.200000000,3.9098409407077326
2252.500000000,3.8419845092208336
2252.700000000,3.7653901254619586
2252.900000000,3.715214384318906
2253.0,3.6872390198895415
2253.400000000,3.632921853846076
2253.700000000,3.5627669413253527
2254.0,3.6409670234961564
2254.200000000,3.5136148227250126
2254.700000000,3.5483513260650295
2255.0,3.57559181848536
2255.100000000,3.530821184131512
2255.200000000,3.496974062484484
2255.500000000,3.404896645942323
2255.600000000,3.4740085840038133
2255.900000000,3.4402774745051583
2256.300000000,3.3563122835327466
2256.400000000,3.418531815344763
2256.800000000,3.4300788949956265
2256.900000000,3.306248702972067
2257.300000000,3.214879993589672
2257.500000000,3.3212686708529486
2257.600000000,3.2878640011164815
2257.700000000,3.3474087661243845
2258.200000000,3.2876039636344636
2258.700000000,3.271118901340652
2258.900000000,3.2525049455540205
2259.100000000,3.1655665228467718
2259.400000000,2.975241751749694
2260.0,2.890091189854546
2260.100000000,2.8903197891941192
2260.600000000,2.787597464257377
2261.0,2.745921772732367
2261.400000000,2.702445904980004
2261.700000000,2.716737541068042
2262.300000000,2.518860483839263
2262.400000000,2.689136313985904
2262.600000000,2.800186739918035
2262.800000000,2.884082876132914
2263.0,2.919150982437175
2263.200000000,2.871151346759176
2263.400000000,2.719537030626655
2264.300000000,2.7293662667075345
2264.500000000,2.6430691093635716
2264.800000000,2.5690889565266954
2264.900000000,2.6348059379828066
2265.100000000,2.579420281472316
2265.400000000,2.617890465467521
2265.500000000,2.557966210754267
2265.700000000,2.678396886671489
2265.800000000,2.8061229413580207
2266.0,2.850496541894032
2266.100000000,2.989054076953135
2266.500000000,3.020113473448623
2267.0,3.020976141630651
2267.200000000,2.9618086151555265
2267.300000000,2.86898088006397
2267.600000000,2.762568454006389
2267.800000000,2.8033582127476393
2268.0,2.7781851828338104
2268.200000000,2.6544475733275084
2268.400000000,2.7435469093577685
2268.700000000,2.641468375858022
2268.900000000,2.681841394102935
2269.200000000,2.678843372752284
2269.600000000,2.7258379667978967
2270.600000000,2.4866028923664194
2271.100000000,2.4071580777722588
2271.200000000,2.473924946122232
2271.500000000,2.497565373643019
2271.700000000,2.543976708136325
2271.900000000,2.580999466899628
2272.300000000,2.4207584240609945
2272.400000000,2.5232065017553733
2272.900000000,2.3790152256412527
2273.100000000,2.21423644464994
2273.300000000,2.2663249156171648
2273.700000000,2.2715830858794686
2273.900000000,2.259204945781889
2274.0,2.311258828837819
2274.300000000,2.146441539873513
2274.600000000,2.0350620534323367
2274.900000000,2.0987965845887553
2275.300000000,2.1066820651485525
2275.500000000,1.9740509863798477
2275.700000000,1.9422680114174617
2275.800000000,1.9182255273000266
2276.500000000,2.0195808744959383
2276.800000000,1.9375839898015967
2277.0,2.008192759589802
2277.100000000,1.9727319831696444
2277.300000000,2.02598755778886
2277.400000000,1.9631018816323418
2277.500000000,1.949311445316853
2277.600000000,1.9754919864620981
2277.800000000,1.9116818453136348
2278.100000000,1.9439552659954935
2278.400000000,2.1102089481883066
2278.600000000,2.1825115205048204
2278.900000000,2.334237466915284
2279.100000000,2.2326812438324426
2279.300000000,2.2532041378152696
2279.600000000,2.3264907677262023
2279.700000000,2.376378226941782
2279.900000000,2.423820229940979
2280.300000000,2.348876922651586
2280.500000000,2.3467233785742607
2280.700000000,2.4779640813864092
2281.0,2.4500494308322978
2281.300000000,2.3397679439363266
2281.500000000,2.234748846592614
2281.800000000,2.152314722414873
2282.0,2.0214500840856036
2282.200000000,1.9565508383347578
2282.500000000,1.8632242327543913
2282.800000000,1.9342485699809566
2282.900000000,1.973531826703003
2283.100000000,1.9165729785668841
2283.500000000,1.9722564037929873
2283.600000000,2.0260664811790385
2283.800000000,1.9059757685657366
2284.0,2.0858547354642143
2284.200000000,2.0713252772573565
2285.100000000,2.2588193403730417
2285.700000000,2.269171184631907
2285.900000000,2.21550770047688
2286.0,2.1498115802534112
2286.300000000,2.2104416532162987
2286.600000000,2.1482775416656814
2287.0,2.3014081862610762
2287.200000000,2.289451421200539
2287.300000000,2.385371310883018
2287.500000000,2.3424141991792
2288.0,2.335200213968351
2288.100000000,2.252629984351122
2288.200000000,2.3395280972004513
2288.400000000,2.448348688460006
2288.600000000,2.4101802959748104
2288.900000000,2.526046007486337
2289.100000000,2.5592470957280296
2289.400000000,2.729049941427288
2289.800000000,2.7144542813079857
2290.100000000,2.64831068748545
2290.300000000,2.6036716573372543
2290.500000000,2.5344498997994696
2290.800000000,2.561573587122627
2291.100000000,2.544822893815485
2291.400000000,2.4345042201818887
2291.600000000,2.36034063153895
2292.0,2.2890653232062563
2292.100000000,2.4004535237474456
2292.400000000,2.371800716465594
2292.500000000,2.321347638472734
2292.900000000,2.3154121671344834
2293.0,2.3266925559715053
2293.200000000,2.3086180593902523
2293.500000000,2.201461721608077
2294.0,2.2152745878975244
2294.300000000,2.134780995832347
2294.700000000,2.2376004672633893
2294.900000000,2.052683732555818
2295.0,1.8925811774729322
2295.200000000,2.061194560220607
2295.300000000,2.012422205874842
2295.700000000,2.0423039628483566
2295.800000000,2.1380397132922533
2296.100000000,2.01866257959098
2296.300000000,2.001035493406049
2296.400000000,1.9329929933120433
2296.800000000,1.9667341985091538
2297.0,2.104501079560857
2297.300000000,2.046010921333719
2297.400000000,2.071892467775369
2297.700000000,2.0287376737841862
2298.100000000,2.1566177700330074
2298.300000000,2.243724975138688
2298.500000000,2.242510222884014
2298.800000000,2.2164264770192026
2299.200000000,2.179756018499061
2299.500000000,2.230461651302651
2299.800000000,2.366228959773029
2299.900000000,2.3796584587476857
2300.200000000,2.31226389520766
2300.500000000,2.308403111651029
2300.700000000,2.2100390816698714
2300.900000000,2.0553015521601634
2301.200000000,1.9733531119220646
2301.500000000,2.1631854410390963
2301.600000000,2.078158647356097
2301.700000000,2.020507080632348
2302.0,2.1030389385283463
2302.400000000,2.0762172061960826
2302.800000000,2.0346197496855596
2303.100000000,1.9731072051532093
2303.600000000,2.1719263270466604
2303.800000000,2.1074057711963388
2304.0,2.0708829513808995
2304.200000000,1.99427888727681
2304.700000000,2.1565600791488047
2305.0,2.202073355231986
2305.400000000,2.328946513626336
2305.500000000,2.373196521593305
2305.700000000,2.2719661189788685
2305.800000000,2.165463286865145
2306.0,2.0938594930745387
2306.100000000,2.2253584447378163
2306.400000000,2.199428700727294
2306.500000000,2.1348506729217163
2306.700000000,2.058302572609709
2307.0,1.9854108298022703
2307.100000000,1.9858946746175288
2307.400000000,2.0978777842674172
2307.500000000,2.122309315570525
2307.700000000,2.1098003195854242
2307.900000000,2.1125247554774775
2308.0,2.072153350393214
2308.300000000,2.124113803564454
2308.500000000,2.1602964797807616
2308.700000000,2.055412874403917
