time,odom,est
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.046613192806905,1.0560571311057871
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.046613192806905,0.8989774984262978
<built-in function time>,1.2036928254863946,1.0560571311057871
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,1.0736928254863947,0.9260571311057872
<built-in function time>,0.9336928254863948,0.7860571311057875
<built-in function time>,1.0907724581658844,0.7860571311057875
<built-in function time>,1.0907724581658844,0.9431367637852769
<built-in function time>,1.247852090845374,0.9431367637852769
<built-in function time>,1.247852090845374,1.1002163964647664
<built-in function time>,1.247852090845374,1.1002163964647664
<built-in function time>,1.247852090845374,1.1002163964647664
<built-in function time>,1.247852090845374,1.1002163964647664
<built-in function time>,1.247852090845374,1.1002163964647664
<built-in function time>,1.1278520908453735,1.1002163964647664
<built-in function time>,0.9707724581658844,0.9802163964647664
<built-in function time>,0.9707724581658844,0.8231367637852767
<built-in function time>,0.9707724581658844,0.8231367637852767
<built-in function time>,1.1278520908453735,0.8231367637852767
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.2849317235248634,1.1372960291442562
<built-in function time>,1.4420113562043533,1.1372960291442562
<built-in function time>,1.4420113562043533,1.2943756618237456
<built-in function time>,1.4420113562043533,1.2943756618237456
<built-in function time>,1.4420113562043533,1.2943756618237456
<built-in function time>,1.4674121414121015,1.2943756618237456
<built-in function time>,1.4674121414121015,1.319776447031494
<built-in function time>,1.4928713653977734,1.319776447031494
<built-in function time>,1.4928713653977734,1.345235671017166
<built-in function time>,1.4928713653977734,1.345235671017166
<built-in function time>,1.7499509980772632,1.5023153036966557
<built-in function time>,1.7735682638977663,1.6023153036966558
<built-in function time>,1.7735682638977663,1.6259325695171587
<built-in function time>,1.7735682638977663,1.6259325695171587
<built-in function time>,1.7977880933378838,1.6259325695171587
<built-in function time>,1.7977880933378838,1.6501523989572755
<built-in function time>,1.7977880933378838,1.6501523989572755
<built-in function time>,1.7977880933378838,1.6501523989572755
