time,odom,est
<built-in function time>,0.3306290192902088,0.3228205577569488
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.3306290192902088,0.34195878426604304
<built-in function time>,0.37087282851338393,0.3620806888776305
<built-in function time>,0.3908261205255986,0.38220259348921803
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
<built-in function time>,0.4107794125378133,0.4221091775136475
